LAT,LON,AU_CONF,CU_CONF
-29.020337765001795,149.20018921287672,0.011117372661828995,0.009810267016291618
-29.020337765001795,149.30291820572106,0.02669415809214115,0.05912931635975838
-29.020337765001795,149.4056471985654,0.006454420275986195,0.05036383867263794
-29.020337765001795,149.50837619140972,0.0019245452713221312,0.06103725731372833
-29.020337765001795,149.61110518425406,0.010565945878624916,0.21753694117069244
-29.020337765001795,149.7138341770984,0.08264017105102539,0.30946090817451477
-29.020337765001795,149.81656316994273,0.005606055725365877,0.08735629916191101
-29.020337765001795,149.91929216278706,0.008567106910049915,0.4702373743057251
-29.020337765001795,150.0220211556314,0.02302425540983677,0.20837078988552094
-29.020337765001795,150.12475014847573,0.0006642009830102324,0.03806743398308754
-29.020337765001795,150.22747914132006,0.00441210251301527,0.3213021159172058
-29.020337765001795,150.3302081341644,0.03459562733769417,0.054477740079164505
-29.020337765001795,150.43293712700873,0.023404883220791817,0.07814732193946838
-29.020337765001795,150.53566611985306,0.007495408412069082,0.16607771813869476
-29.020337765001795,150.6383951126974,0.012471992522478104,0.09674935042858124
-29.020337765001795,150.74112410554173,0.04205322265625,0.048826828598976135
-29.020337765001795,150.84385309838606,0.006104067899286747,0.1554286777973175
-29.020337765001795,150.9465820912304,0.021721171215176582,0.033041659742593765
-29.020337765001795,151.04931108407473,0.03104689158499241,0.12668932974338531
-29.020337765001795,151.15204007691906,0.024655571207404137,0.02088569849729538
-29.020337765001795,151.2547690697634,0.0035237884148955345,0.05420731008052826
-29.020337765001795,151.35749806260773,0.022615278139710426,0.08900205045938492
-29.020337765001795,151.4602270554521,0.020608847960829735,0.09709349274635315
-29.020337765001795,151.5629560482964,0.011907855048775673,0.09757475554943085
-29.020337765001795,151.66568504114073,0.019370751455426216,0.12062874436378479
-29.020337765001795,151.76841403398507,0.01974646747112274,0.02652394212782383
-29.020337765001795,151.8711430268294,0.026538437232375145,0.03177043795585632
-29.020337765001795,151.9738720196737,0.03507589176297188,0.03351355716586113
-29.020337765001795,152.07660101251807,0.03706810623407364,0.037834908813238144
-29.020337765001795,152.1793300053624,0.03525286540389061,0.036523278802633286
-29.020337765001795,152.28205899820674,0.016350600868463516,0.022861989215016365
-29.020337765001795,152.38478799105107,0.0013326850021257997,0.06737462431192398
-29.020337765001795,152.4875169838954,0.0021609016694128513,0.0662243589758873
-29.020337765001795,152.59024597673974,0.012483208440244198,0.04056668281555176
-29.020337765001795,152.69297496958407,0.02980254963040352,0.058531761169433594
-29.020337765001795,152.7957039624284,0.02738821879029274,0.07730081677436829
-29.020337765001795,152.89843295527274,0.03963002935051918,0.0741984099149704
-29.020337765001795,153.00116194811707,0.03302968293428421,0.08710020035505295
-29.020337765001795,153.1038909409614,0.012002570554614067,0.0832393616437912
-29.020337765001795,153.20661993380574,0.034790247678756714,0.12798050045967102
-29.020337765001795,153.30934892665007,0.024379845708608627,0.09112264961004257
-29.020337765001795,153.4120779194944,0.04431132227182388,0.06665961444377899
-29.020337765001795,153.51480691233874,0.01142317894846201,0.07994112372398376
-28.930506647502693,137.9,0.008186055347323418,0.11444000154733658
-28.930506647502693,138.00263984285343,0.011732115410268307,0.0736527293920517
-28.930506647502693,138.1052796857069,0.01565980538725853,0.1654784232378006
-28.930506647502693,138.20791952856035,0.041791122406721115,0.19560392200946808
-28.930506647502693,138.3105593714138,0.036417312920093536,0.053357139229774475
-28.930506647502693,138.41319921426725,0.031099969521164894,0.033162444829940796
-28.930506647502693,138.5158390571207,0.0283610038459301,0.028510432690382004
-28.930506647502693,138.61847889997415,0.03094569407403469,0.029380906373262405
-28.930506647502693,138.7211187428276,0.03718977048993111,0.035694535821676254
-28.930506647502693,138.82375858568105,0.031315483152866364,0.030162891373038292
-28.930506647502693,138.9263984285345,0.027460189536213875,0.021495334804058075
-28.930506647502693,139.02903827138795,0.014450033195316792,0.09880898892879486
-28.930506647502693,139.1316781142414,0.020253701135516167,0.024797946214675903
-28.930506647502693,139.23431795709485,0.020983818918466568,0.02301492542028427
-28.930506647502693,139.3369577999483,0.027584955096244812,0.019934019073843956
-28.930506647502693,139.43959764280174,0.04298987612128258,0.07543908804655075
-28.930506647502693,139.5422374856552,0.01385593879967928,0.36809802055358887
-28.930506647502693,139.64487732850864,0.014810233376920223,0.21773871779441833
-28.930506647502693,139.7475171713621,0.028088407590985298,0.21298861503601074
-28.930506647502693,139.85015701421554,0.05992155149579048,0.2583744525909424
-28.930506647502693,139.952796857069,0.01512609701603651,0.240138441324234
-28.930506647502693,140.05543669992244,0.022652240470051765,0.24806231260299683
-28.930506647502693,140.1580765427759,0.010928726755082607,0.19814817607402802
-28.930506647502693,140.26071638562934,0.019912557676434517,0.2111373394727707
-28.930506647502693,140.3633562284828,0.02543153427541256,0.08674237877130508
-28.930506647502693,140.46599607133624,0.011108731850981712,0.27222147583961487
-28.930506647502693,140.56863591418968,0.0059582809917628765,0.3105193078517914
-28.930506647502693,140.67127575704313,0.016134347766637802,0.3454309403896332
-28.930506647502693,140.77391559989658,0.01643751934170723,0.19154463708400726
-28.930506647502693,140.87655544275003,0.02157299965620041,0.10072722285985947
-28.930506647502693,140.97919528560348,0.038671378046274185,0.05719617009162903
-28.930506647502693,141.08183512845693,0.04380955919623375,0.06707940995693207
-28.930506647502693,141.18447497131038,0.024653885513544083,0.023846497759222984
-28.930506647502693,141.28711481416383,0.03834279254078865,0.1612941175699234
-28.930506647502693,141.38975465701728,0.02411317639052868,0.03510648012161255
-28.930506647502693,141.49239449987073,0.01521376147866249,0.017812754958868027
-28.930506647502693,141.59503434272418,0.012454824522137642,0.016006337478756905
-28.930506647502693,141.69767418557765,0.017613470554351807,0.016347449272871017
-28.930506647502693,141.80031402843107,0.025314830243587494,0.027110813185572624
-28.930506647502693,141.90295387128452,0.023827873170375824,0.020824450999498367
-28.930506647502693,142.00559371413797,0.02632291615009308,0.018628325313329697
-28.930506647502693,142.10823355699142,0.023915579542517662,0.020576683804392815
-28.930506647502693,142.21087339984487,0.027606703341007233,0.026519527658820152
-28.930506647502693,142.31351324269832,0.02921302057802677,0.01968887262046337
-28.930506647502693,142.41615308555177,0.022893665358424187,0.24192053079605103
-28.930506647502693,142.51879292840522,0.0298985093832016,0.026704050600528717
-28.930506647502693,142.62143277125867,0.024382857605814934,0.0558488555252552
-28.930506647502693,142.72407261411212,0.06093441694974899,0.0932125374674797
-28.930506647502693,142.82671245696557,0.0034875168930739164,0.05850672349333763
-28.930506647502693,142.92935229981902,0.00956054124981165,0.22244322299957275
-28.930506647502693,143.03199214267246,0.012511891312897205,0.2814132869243622
-28.930506647502693,143.1346319855259,0.03245498985052109,0.1525048315525055
-28.930506647502693,143.23727182837936,0.01928282529115677,0.07434374839067459
-28.930506647502693,143.3399116712328,0.04923982173204422,0.06978771090507507
-28.930506647502693,143.44255151408626,0.04553418979048729,0.07500869035720825
-28.930506647502693,143.5451913569397,0.02034955658018589,0.2471216917037964
-28.930506647502693,143.64783119979316,0.00035531207686290145,0.037697479128837585
-28.930506647502693,143.7504710426466,0.001690755831077695,0.05286687985062599
-28.930506647502693,143.85311088550006,0.046984363347291946,0.06113145500421524
-28.930506647502693,143.9557507283535,0.007525663822889328,0.14179201424121857
-28.930506647502693,144.05839057120696,0.004876819904893637,0.5870755314826965
-28.930506647502693,144.1610304140604,0.023861652240157127,0.1081167459487915
-28.930506647502693,144.26367025691383,0.056194450706243515,0.18977849185466766
-28.930506647502693,144.3663100997673,0.01573631912469864,0.24110034108161926
-28.930506647502693,144.46894994262075,0.03089679777622223,0.051550205796957016
-28.930506647502693,144.5715897854742,0.03330028057098389,0.06482972204685211
-28.930506647502693,144.67422962832765,0.028028134256601334,0.24887247383594513
-28.930506647502693,144.7768694711811,0.059845611453056335,0.07888513058423996
-28.930506647502693,144.87950931403455,0.03986739367246628,0.07670671492815018
-28.930506647502693,144.982149156888,0.04739820957183838,0.06469002366065979
-28.930506647502693,145.08478899974145,0.014828890562057495,0.09849927574396133
-28.930506647502693,145.1874288425949,0.0220799520611763,0.08535131812095642
-28.930506647502693,145.29006868544835,0.02295421063899994,0.13267922401428223
-28.930506647502693,145.3927085283018,0.012912332080304623,0.06330286711454391
-28.930506647502693,145.49534837115525,0.001374704297631979,0.046075720340013504
-28.930506647502693,145.5979882140087,0.0024533479008823633,0.04106289520859718
-28.930506647502693,145.70062805686214,0.0038078336510807276,0.0365329347550869
-28.930506647502693,145.8032678997156,0.006214801222085953,0.3345990478992462
-28.930506647502693,145.90590774256904,0.003413041355088353,0.07290929555892944
-28.930506647502693,146.0085475854225,0.0008085730951279402,0.039847441017627716
-28.930506647502693,146.11118742827594,0.001454487326554954,0.0489736907184124
-28.930506647502693,146.2138272711294,0.0031734760850667953,0.04210073500871658
-28.930506647502693,146.31646711398284,0.0005999997374601662,0.03893802687525749
-28.930506647502693,146.4191069568363,0.0006036674021743238,0.04214591905474663
-28.930506647502693,146.52174679968974,0.000497580913361162,0.04279175400733948
-28.930506647502693,146.6243866425432,0.0010494505986571312,0.040123336017131805
-28.930506647502693,146.72702648539664,0.0409734882414341,0.07691136002540588
-28.930506647502693,146.82966632825008,0.005856469739228487,0.35442960262298584
-28.930506647502693,146.93230617110353,0.019871298223733902,0.13682231307029724
-28.930506647502693,147.03494601395698,0.018612798303365707,0.021324358880519867
-28.930506647502693,147.13758585681043,0.02190920151770115,0.030102385208010674
-28.930506647502693,147.24022569966388,0.019679877907037735,0.019955763593316078
-28.930506647502693,147.34286554251733,0.022404763847589493,0.023670438677072525
-28.930506647502693,147.44550538537078,0.024889398366212845,0.04910673573613167
-28.930506647502693,147.54814522822423,0.01658613048493862,0.03586232289671898
-28.930506647502693,147.65078507107768,0.027297379449009895,0.06948743015527725
-28.930506647502693,147.75342491393113,0.010993530042469501,0.06264034658670425
-28.930506647502693,147.85606475678458,0.034135378897190094,0.03968629613518715
-28.930506647502693,147.95870459963805,0.038486894220113754,0.061190295964479446
-28.930506647502693,148.06134444249147,0.0024900115095078945,0.05202822759747505
-28.930506647502693,148.16398428534492,0.024945629760622978,0.15192607045173645
-28.930506647502693,148.26662412819837,0.025448817759752274,0.03966817632317543
-28.930506647502693,148.36926397105182,0.014870325103402138,0.05655929073691368
-28.930506647502693,148.47190381390527,0.031893935054540634,0.06730326265096664
-28.930506647502693,148.57454365675872,0.021331945434212685,0.07465685904026031
-28.930506647502693,148.67718349961217,0.03206551820039749,0.17116820812225342
-28.930506647502693,148.77982334246562,0.025990331545472145,0.022115206345915794
-28.930506647502693,148.88246318531907,0.028807902708649635,0.03340349346399307
-28.930506647502693,148.98510302817252,0.0346975140273571,0.03421109542250633
-28.930506647502693,149.08774287102597,0.012060907669365406,0.1028807982802391
-28.930506647502693,149.19038271387942,0.005182185210287571,0.3554796278476715
-28.930506647502693,149.29302255673286,0.018789097666740417,0.2361638993024826
-28.930506647502693,149.3956623995863,0.00821289699524641,0.39571622014045715
-28.930506647502693,149.49830224243976,0.0067714182659983635,0.42124465107917786
-28.930506647502693,149.6009420852932,0.039748068898916245,0.19117018580436707
-28.930506647502693,149.70358192814666,0.01284710131585598,0.08522173017263412
-28.930506647502693,149.8062217710001,0.0032711958047002554,0.05746491625905037
-28.930506647502693,149.90886161385356,0.0031955528538674116,0.05853479355573654
-28.930506647502693,150.011501456707,0.009390673600137234,0.06269436329603195
-28.930506647502693,150.11414129956046,0.005598405376076698,0.06281662732362747
-28.930506647502693,150.2167811424139,0.0053742192685604095,0.06125664338469505
-28.930506647502693,150.31942098526736,0.009098190814256668,0.06515002250671387
-28.930506647502693,150.4220608281208,0.017238713800907135,0.2409173995256424
-28.930506647502693,150.52470067097423,0.00482316454872489,0.06559845060110092
-28.930506647502693,150.6273405138277,0.004262903705239296,0.059859465807676315
-28.930506647502693,150.72998035668115,0.011334034614264965,0.06779808551073074
-28.930506647502693,150.8326201995346,0.005161099135875702,0.06505581736564636
-28.930506647502693,150.93526004238805,0.0010834865970537066,0.04682884365320206
-28.930506647502693,151.0378998852415,0.002583803841844201,0.049394845962524414
-28.930506647502693,151.14053972809495,0.007323454599827528,0.1457638144493103
-28.930506647502693,151.2431795709484,0.015506821684539318,0.15452034771442413
-28.930506647502693,151.34581941380185,0.019926637411117554,0.03465200215578079
-28.930506647502693,151.4484592566553,0.011117372661828995,0.009810267016291618
-28.930506647502693,151.55109909950875,0.006733974441885948,0.278065025806427
-28.930506647502693,151.6537389423622,0.011117372661828995,0.009810267016291618
